№;Имя;Фамилия;Возраст;Место работы;Должность;Телефон
1;Ольга;Малахов(а);34;Домовой;Дворник;89272673323
2;Василий;Лопатин(а);53;УК ФриДОМ;Бухгалтер;89277478873
3;Олег;Гоголь;47;Газпром;Начальник отдела;89277719613
4;Василий;Шпак;24;Алмаз;Инженер по качеству;89279317122
5;Василий;Иванов(а);46;Жигули;Дворник;89278028020
6;Василий;Иванов(а);26;Газпром;Начальник отдела;89273633335
7;Светлана;Мичурин(а);28;Диллер;Ведущий инженер;89276539238
8;Кирилл;Гоголь;32;Диллер;Инженер по качеству;89278588984
9;Алексей;Гоголь;49;Мир Шин;Ведущий инженер;89273442972
10;Василий;Иванов(а);51;Мир Шин;Повар;89273549128
